3.9533,42.71464
3.95673,42.84972
3.96011,42.80254
3.96337,42.86568
3.96664,42.90321
3.97018,43.11347
3.97339,42.96368
3.97655,42.97762
3.9802,42.96249
3.98341,43.0866
3.98652,43.32804
3.99021,43.21225
3.99332,43.03669
3.99648,43.17466
4.00029,43.06517
4.00334,42.92248
4.00645,43.10386
4.01036,43.47459
4.01336,43.3857
4.01646,43.4182
4.02032,43.40127
4.02338,43.45525
4.02643,43.60541
4.03039,43.43166
4.03334,43.67978
4.03645,43.8311
4.04036,43.66184
4.04341,43.66937
4.04641,43.71001
4.05037,43.63609
4.05338,43.79228
4.05643,43.94629
4.06034,43.84932
4.06339,43.8567
4.0665,43.91137
4.07036,43.99247
4.07336,43.97381
4.07652,43.95401
4.08027,44.05303
4.08332,43.89159
4.08654,44.26732
4.09023,44.18057
4.09334,44.08168
4.09661,44.23714
4.10009,44.20036
4.10341,44.16111
4.10663,44.29805
4.11,44.35335
4.11343,44.46178
4.1167,44.5029
4.11996,44.26159
4.1235,44.76432
4.12671,44.50523
4.12993,44.48211
4.13352,44.52661
4.13668,44.59042
4.13989,44.66847
4.14354,44.65368
4.1467,44.71582
4.14986,44.66947
4.15355,44.68892
4.15671,44.79593
4.15982,44.85167
4.16357,45.04275
4.16668,44.98655
4.16984,45.00855
4.17359,44.89269
4.1767,45.1506
4.1798,45.03149
4.18366,45.23225
4.18677,45.20544
4.18977,45.17273
4.19368,45.2354
4.19673,45.06571
4.19973,45.20493
4.20375,45.1844
4.2067,45.32983
4.20975,45.42994
4.21371,45.35945
4.21666,45.31369
4.21977,45.39861
4.22373,45.07728
4.22668,45.37082
4.22979,45.70569
4.2337,45.56755
4.2367,45.41161
4.23986,45.41431
4.24361,45.0718
4.24666,46.01869
4.24988,45.70663
4.25357,45.97068
4.25673,45.77275
4.25989,45.50825
4.26348,45.8573
4.26675,45.87072
4.26991,45.94552
4.27345,45.98159
4.27677,45.9539
4.27993,45.82356
4.28341,46.0743
4.28679,45.9349
4.29,46.28868
4.29332,45.76758
4.2968,46.05898
4.30002,46.06117
4.30329,46.45227
4.30682,46.1692
4.31004,46.056
4.31325,46.2228
4.31684,46.46368
4.32005,46.1976
4.32316,46.51574
4.32691,46.46415
4.33007,46.39518
4.33313,46.67015
4.33698,46.57338
4.34004,46.45321
4.34309,46.61858
4.34705,46.86411
4.35005,46.5417
4.35311,46.70778
4.35707,46.68399
4.36002,46.5737
4.36313,46.65043
4.36709,46.82689
4.36998,46.8287
4.37309,46.90606
4.37705,46.99282
4.38,46.84977
4.38311,47.02108
4.38707,46.87917
4.39002,47.07476
4.39313,47.16391
4.39698,47.13758
4.40004,47.26352
4.4032,47.22522
4.407,47.30532
4.41,47.18226
4.41321,47.05038
4.41691,47.27848
4.42002,47.46555
4.42318,47.35408
4.42688,47.41233
4.43004,47.43941
4.43325,47.58093
4.43684,47.48444
4.44005,47.50229
4.44327,47.55608
4.44675,47.57955
4.45007,47.555
4.45334,47.74337
4.45666,47.61436
4.46009,47.79516
4.46336,47.71772
4.46662,47.80739
4.47016,47.9857
4.47338,47.76892
4.47659,47.89001
4.48023,48.03493
4.48334,47.96597
4.4865,48.09118
4.4903,47.94403
4.49336,47.89682
4.49646,48.06079
4.50032,48.11453
4.50338,48.24038
4.50648,48.11904
4.51034,48.19513
4.51334,48.43053
4.51645,48.39054
4.52041,48.36952
4.52336,48.47253
4.52646,48.53579
4.53038,48.45714
4.53338,48.6045
4.53643,48.46926
4.54039,48.6667
4.54339,48.65648
4.54645,48.57665
4.55041,48.8803
4.55336,48.87045
4.55646,48.85091
4.56038,48.82694
4.56337,48.65707
4.56648,48.80647
4.57029,48.60203
4.57339,48.87061
4.5765,48.94799
4.5803,48.75438
4.58336,48.80733
4.58657,49.12814
4.59021,49.23613
4.59332,49.21268
4.59659,49.0273
4.60018,49.26535
4.60334,48.97522
4.60661,49.20598
4.61009,49.36567
4.61341,49.2772
4.61668,49.24661
4.62,49.4026
4.62348,49.30245
4.6267,49.46736
4.62996,49.43163
4.6335,49.37108
4.63666,49.32909
4.63993,49.53838
4.64352,49.39117
4.64668,49.65914
4.64989,49.67435
4.65359,49.64096
4.6567,49.71231
4.65986,49.87049
4.66355,49.91492
4.66671,49.84282
4.66982,49.8588
4.67362,49.72339
